Data_Hora,ID_Veiculo,Linha,Latitude,Longitude,Numero_Passageiros,Tempo_Viagem_Minutos,Dado_Correto,Hora,Horario_Pico,Situacao
2024-03-08 12:34:00,Onibus 18,Linha 404,-23.569463,-46.666537,23,32,True,12,0,Rápida
2024-03-20 01:50:00,Onibus 4,Linha 505,-23.56991,-46.632189,25,81,True,1,0,Rápida
2024-03-05 13:17:00,Onibus 22,Linha 202,-23.587588,-46.634168,10,41,True,13,0,Rápida
2024-04-18 21:38:00,Onibus 1,Linha 505,60.834633,147.649003,-8,88,False,21,0,Rápida
2024-03-19 10:42:00,Onibus 25,Linha 404,-23.562484,-46.653716,21,67,True,10,0,Rápida
2024-03-14 12:13:00,Onibus 18,Linha 303,-23.599558,-46.665533,38,37,True,12,1,Lenta
2024-03-14 11:34:00,Onibus 16,Linha 505,-23.552329,-46.674605,13,62,True,11,0,Rápida
2024-03-24 14:12:00,Onibus 13,Linha 303,-23.575662,-46.670545,14,88,True,14,0,Rápida
2024-03-07 02:19:00,Onibus 10,Linha 404,-23.568705,-46.672536,15,73,True,2,0,Rápida
2024-03-19 01:58:00,Onibus 23,Linha 303,-23.597357,-46.649313,1,48,True,1,0,Rápida
2024-04-07 17:29:00,Onibus 13,Linha 404,-23.567991,-46.685891,2,106,False,17,0,Rápida
2024-04-09 19:04:00,Onibus 21,Linha 505,-23.649503,-46.668622,169,126,False,19,1,Lenta
2024-03-03 04:51:00,Onibus 23,Linha 303,-23.587562,-46.677071,2,77,True,4,0,Rápida
2024-03-09 08:11:00,Onibus 18,Linha 101,-23.573837,-46.654982,4,28,True,8,0,Rápida
2024-03-17 23:08:00,Onibus 13,Linha 101,-23.558224,-46.658368,29,79,True,23,0,Rápida
2024-03-01 13:15:00,Onibus 28,Linha 101,-23.557649,-46.679688,23,86,True,13,0,Rápida
2024-03-02 19:22:00,Onibus 15,Linha 404,-23.58831,-46.667824,24,77,True,19,0,Rápida
2024-03-27 23:42:00,Onibus 16,Linha 202,-23.550093,-46.631822,32,63,True,23,1,Lenta
2024-03-20 05:41:00,Onibus 11,Linha 101,-23.575529,-46.648513,6,22,True,5,0,Rápida
2024-03-18 08:13:00,Onibus 16,Linha 505,-23.585589,-46.666448,12,69,True,8,0,Rápida
2024-03-07 14:07:00,Onibus 27,Linha 202,-23.562267,-46.635346,23,42,True,14,0,Rápida
2024-03-05 19:17:00,Onibus 22,Linha 505,-23.569857,-46.66419,23,18,True,19,0,Rápida
2024-03-06 01:02:00,Onibus 1,Linha 505,-23.583833,-46.636176,39,44,True,1,1,Lenta
2024-03-29 07:56:00,Onibus 16,Linha 202,-23.560587,-46.659217,22,86,True,7,0,Rápida
2024-03-16 09:16:00,Onibus 18,Linha 505,-23.575052,-46.655056,26,34,True,9,0,Rápida
2024-03-16 10:47:00,Onibus 1,Linha 202,-23.591673,-46.650214,35,22,True,10,1,Lenta
2024-03-30 22:01:00,Onibus 3,Linha 404,-23.594071,-46.636911,32,20,True,22,1,Lenta
2024-03-02 03:20:00,Onibus 20,Linha 202,-23.555948,-46.645221,21,49,True,3,0,Rápida
2024-03-03 22:59:00,Onibus 23,Linha 202,-23.595466,-46.642417,31,23,True,22,1,Lenta
2024-03-09 22:34:00,Onibus 27,Linha 101,-23.561914,-46.65257,11,48,True,22,0,Rápida
2024-03-26 18:31:00,Onibus 29,Linha 404,-23.555686,-46.658013,27,37,True,18,0,Rápida
2024-03-16 10:09:00,Onibus 18,Linha 101,-23.556931,-46.676659,24,36,True,10,0,Rápida
2024-03-11 18:50:00,Onibus 16,Linha 505,-23.589578,-46.634683,9,87,True,18,0,Rápida
2024-03-12 18:09:00,Onibus 12,Linha 505,-23.56634,-46.642205,20,89,True,18,0,Rápida
2024-04-09 08:45:00,Onibus 26,Linha 303,-23.520015,-46.631551,34,47,False,8,1,Lenta
2024-03-28 19:14:00,Onibus 25,Linha 303,-23.597566,-46.633915,39,56,True,19,1,Lenta
2024-03-19 08:45:00,Onibus 13,Linha 101,-23.558998,-46.674524,8,19,True,8,0,Rápida
2024-03-02 22:25:00,Onibus 10,Linha 202,-23.59207,-46.630374,25,75,True,22,0,Rápida
2024-03-16 17:52:00,Onibus 7,Linha 505,-23.586825,-46.662286,23,23,True,17,0,Rápida
2024-03-02 00:13:00,Onibus 1,Linha 303,-23.548894,-46.622967,38,140,False,0,1,Lenta
2024-03-28 02:14:00,Onibus 9,Linha 505,-23.580376,-46.650446,11,37,True,2,0,Rápida
2024-03-03 01:49:00,Onibus 14,Linha 505,-23.563953,-46.646601,26,23,True,1,0,Rápida
2024-03-29 11:18:00,Onibus 10,Linha 303,-23.568642,-46.658916,16,60,True,11,0,Rápida
2024-03-14 20:12:00,Onibus 15,Linha 505,-23.590945,-46.664888,39,82,True,20,1,Lenta
2024-03-15 09:03:00,Onibus 13,Linha 303,-23.598002,-46.673443,10,32,True,9,0,Rápida
2024-03-06 12:59:00,Onibus 4,Linha 505,-23.574504,-46.651758,10,29,True,12,0,Rápida
2024-03-16 11:22:00,Onibus 16,Linha 404,-23.55308,-46.643863,36,61,True,11,1,Lenta
2024-03-24 01:23:00,Onibus 11,Linha 202,-23.566553,-46.631925,5,44,True,1,0,Rápida
2024-03-27 01:25:00,Onibus 7,Linha 303,-23.563101,-46.677468,10,22,True,1,0,Rápida
2024-03-25 09:40:00,Onibus 22,Linha 303,-23.592378,-46.667844,8,48,True,9,0,Rápida
2024-03-29 06:36:00,Onibus 23,Linha 202,-23.590948,-46.673786,26,57,True,6,0,Rápida
2024-03-19 08:02:00,Onibus 16,Linha 101,-23.580394,-46.633025,26,82,True,8,0,Rápida
2024-03-28 07:44:00,Onibus 10,Linha 101,-23.559085,-46.675426,14,64,True,7,0,Rápida
2024-03-17 13:25:00,Onibus 19,Linha 404,-23.584868,-46.637001,6,54,True,13,0,Rápida
2024-03-22 10:15:00,Onibus 14,Linha 202,-23.558899,-46.656762,39,48,True,10,1,Lenta
2024-03-22 00:36:00,Onibus 27,Linha 404,-23.592303,-46.648559,27,55,True,0,0,Rápida
2024-03-02 00:24:00,Onibus 9,Linha 404,-23.589188,-46.632406,27,85,True,0,0,Rápida
2024-03-27 18:34:00,Onibus 20,Linha 202,-23.583221,-46.673492,23,23,True,18,0,Rápida
2024-03-21 20:25:00,Onibus 15,Linha 101,-23.57856,-46.633477,4,79,True,20,0,Rápida
2024-03-18 09:16:00,Onibus 8,Linha 404,-23.561049,-46.674182,7,75,True,9,0,Rápida
2024-03-11 01:27:00,Onibus 23,Linha 303,-23.561411,-46.638983,31,17,True,1,1,Lenta
2024-03-15 12:22:00,Onibus 8,Linha 404,-23.568265,-46.642246,27,60,True,12,0,Rápida
2024-03-22 13:45:00,Onibus 5,Linha 505,-23.5827,-46.649595,5,72,True,13,0,Rápida
2024-03-29 05:10:00,Onibus 29,Linha 505,-23.56506,-46.634609,6,74,True,5,0,Rápida
2024-03-29 09:53:00,Onibus 19,Linha 202,-23.594844,-46.670703,25,16,True,9,0,Rápida
2024-03-11 20:06:00,Onibus 29,Linha 303,-23.571832,-46.630618,23,55,True,20,0,Rápida
2024-03-02 04:40:00,Onibus 3,Linha 202,-23.565164,-46.640659,27,59,True,4,0,Rápida
2024-03-12 00:16:00,Onibus 1,Linha 101,-23.598209,-46.64968,16,44,True,0,0,Rápida
2024-03-09 05:49:00,Onibus 9,Linha 101,-23.568149,-46.660064,23,36,True,5,0,Rápida
2024-03-22 17:23:00,Onibus 18,Linha 303,-23.568594,-46.642769,33,18,True,17,1,Lenta
2024-03-08 20:00:00,Onibus 4,Linha 202,-23.627975,-46.6835,46,124,False,20,1,Lenta
2024-03-03 16:52:00,Onibus 23,Linha 303,-23.599387,-46.672539,29,50,True,16,0,Rápida
2024-03-27 07:47:00,Onibus 26,Linha 404,-23.57045,-46.665081,4,79,True,7,0,Rápida
2024-03-26 05:33:00,Onibus 1,Linha 101,-23.539563,-46.604758,8,34,False,5,0,Rápida
2024-03-07 03:42:00,Onibus 12,Linha 101,-23.574713,-46.655993,35,53,True,3,1,Lenta
2024-03-21 02:11:00,Onibus 17,Linha 505,-23.565769,-46.645684,17,18,True,2,0,Rápida
2024-03-18 04:56:00,Onibus 13,Linha 101,-23.583114,-46.611212,6,38,False,4,0,Rápida
2024-03-30 18:27:00,Onibus 11,Linha 101,-23.57214,-46.662682,38,38,True,18,1,Lenta
2024-03-19 20:14:00,Onibus 15,Linha 505,-23.552656,-46.647585,29,59,True,20,0,Rápida
2024-03-20 09:19:00,Onibus 2,Linha 101,-23.551002,-46.638902,4,39,True,9,0,Rápida
2024-03-14 07:52:00,Onibus 8,Linha 202,-23.57593,-46.663366,4,64,True,7,0,Rápida
2024-03-05 22:10:00,Onibus 14,Linha 404,-23.591132,-46.679005,24,30,True,22,0,Rápida
2024-03-18 11:41:00,Onibus 30,Linha 404,-23.581876,-46.656691,0,25,True,11,0,Rápida
2024-03-29 04:52:00,Onibus 27,Linha 404,-23.588546,-46.67425,33,41,True,4,1,Lenta
2024-03-03 16:43:00,Onibus 26,Linha 303,-23.555467,-46.631934,0,60,True,16,0,Rápida
2024-03-26 18:39:00,Onibus 25,Linha 404,-23.561639,-46.633756,27,12,True,18,0,Rápida
2024-03-31 04:36:00,Onibus 29,Linha 404,-23.585716,-46.67159,26,11,True,4,0,Rápida
2024-03-28 13:22:00,Onibus 8,Linha 101,-23.515345,-46.627088,28,79,False,13,0,Rápida
2024-04-23 18:27:00,Veiculo 182,Linha 404,-23.578702,-46.684382,13,113,False,18,0,Rápida
2024-03-02 04:20:00,Onibus 12,Linha 404,-23.587065,-46.650029,12,67,True,4,0,Rápida
2024-03-19 23:40:00,Onibus 16,Linha 303,-23.573707,-46.660095,19,83,True,23,0,Rápida
2024-03-19 05:52:00,Onibus 30,Linha 404,-23.55873,-46.646163,9,56,True,5,0,Rápida
2024-03-13 15:28:00,Onibus 4,Linha 303,-23.594756,-46.659351,3,38,True,15,0,Rápida
2024-04-19 11:47:00,Onibus 4,Linha 404,-23.587528,-46.61104,50,62,False,11,1,Lenta
2024-03-08 03:06:00,Onibus 3,Linha 101,-23.577037,-46.634131,19,86,True,3,0,Rápida
2024-03-11 17:16:00,Onibus 4,Linha 101,-23.58346,-46.679248,13,87,True,17,0,Rápida
2024-03-18 06:55:00,Onibus 1,Linha 505,-23.557593,-46.631858,1,31,True,6,0,Rápida
2024-03-01 18:50:00,Onibus 22,Linha 505,-23.518242,-46.653227,29,15,False,18,0,Rápida
2024-03-31 04:55:00,Onibus 27,Linha 202,-23.562768,-46.659001,12,71,True,4,0,Rápida
2024-03-04 21:10:00,Onibus 1,Linha 303,-23.642601,-46.634053,20,95,False,21,0,Rápida
2024-03-06 12:23:00,Onibus 23,Linha 505,-23.58601,-46.674784,28,46,True,12,0,Rápida
2024-03-24 12:50:00,Onibus 13,Linha 404,-23.586266,-46.641867,12,17,True,12,0,Rápida
2024-03-05 09:57:00,Veiculo 132,Linha 404,-23.556105,-46.65957,40,24,False,9,1,Lenta
2024-04-09 20:07:00,Onibus 7,Linha 101,-27.016892,-116.952599,37,67,False,20,1,Lenta
2024-03-30 12:07:00,Onibus 9,Linha 505,-23.597382,-46.665483,40,48,True,12,1,Lenta
2024-03-01 05:12:00,Onibus 21,Linha 202,-23.507368,-46.683373,43,140,False,5,1,Lenta
2024-03-03 03:31:00,Onibus 26,Linha 404,-23.555517,-46.648383,17,82,True,3,0,Rápida
2024-03-11 12:08:00,Onibus 2,Linha 202,-23.624544,-46.683241,-10,58,False,12,0,Rápida
2024-03-09 15:32:00,Onibus 12,Linha 202,-23.593851,-46.667059,3,41,True,15,0,Rápida
2024-03-15 08:24:00,Onibus 13,Linha 404,-23.576296,-46.677514,17,85,True,8,0,Rápida
2024-03-23 08:03:00,Onibus 6,Linha 505,-23.566391,-46.637156,40,59,True,8,1,Lenta
2024-03-20 08:58:00,Onibus 23,Linha 404,-23.557623,-46.648003,7,69,True,8,0,Rápida
2024-03-23 06:01:00,Onibus 2,Linha 303,-23.574008,-46.658203,39,40,True,6,1,Lenta
2024-03-14 23:30:00,Onibus 5,Linha 404,-23.570616,-46.648991,23,52,True,23,0,Rápida
2024-04-19 10:32:00,Onibus 13,Linha 303,-23.502459,-46.632866,34,8,False,10,1,Lenta
2024-03-14 04:04:00,Onibus 20,Linha 404,-23.571417,-46.633362,22,32,True,4,0,Rápida
2024-03-11 07:55:00,Onibus 10,Linha 101,-23.555515,-46.654743,31,60,True,7,1,Lenta
2024-03-19 11:38:00,Onibus 19,Linha 404,-23.583736,-46.645485,23,58,True,11,0,Rápida
2024-03-09 08:49:00,Onibus 13,Linha 202,-23.57481,-46.645346,29,90,True,8,0,Rápida
2024-03-04 01:22:00,Onibus 22,Linha 101,-23.589382,-46.678619,1,89,True,1,0,Rápida
2024-03-05 16:04:00,Onibus 6,Linha 404,-23.567432,-46.641084,1,54,True,16,0,Rápida
2024-03-01 10:43:00,Onibus 3,Linha 505,-23.59237,-46.679562,25,22,True,10,0,Rápida
2024-03-31 04:52:00,Onibus 23,Linha 202,-23.58277,-46.652536,8,38,True,4,0,Rápida
2024-03-18 01:27:00,Onibus 25,Linha 101,-23.581619,-46.660641,21,49,True,1,0,Rápida
2024-04-11 16:47:00,Onibus 10,Linha 404,-23.591789,-46.646923,47,86,False,16,1,Lenta
2024-03-18 04:19:00,Onibus 1,Linha 101,-23.559725,-46.652446,21,44,True,4,0,Rápida
2024-03-21 15:55:00,Onibus 10,Linha 303,-23.588188,-46.678782,6,21,True,15,0,Rápida
2024-03-21 10:37:00,Onibus 5,Linha 101,-23.559197,-46.673369,23,71,True,10,0,Rápida
2024-03-28 06:36:00,Onibus 30,Linha 303,-23.578315,-46.676337,24,55,True,6,0,Rápida
2024-03-14 22:01:00,Onibus 11,Linha 202,-23.64644,-46.632834,-1,98,False,22,0,Rápida
2024-03-11 06:46:00,Onibus 3,Linha 202,-23.556798,-46.648748,17,81,True,6,0,Rápida
2024-04-29 23:17:00,Onibus 8,Linha 505,-23.645349,-46.654756,6,59,False,23,0,Rápida
2024-03-11 07:06:00,Onibus 16,Linha 404,-23.563118,-46.674035,31,28,True,7,1,Lenta
2024-03-28 05:39:00,Onibus 2,Linha 202,-23.559708,-46.626327,2,38,False,5,0,Rápida
2024-03-02 11:20:00,Onibus 4,Linha 303,-23.528723,-46.60904,-4,37,False,11,0,Rápida
2024-03-04 08:42:00,Onibus 11,Linha 202,-23.565918,-46.603875,28,140,False,8,0,Rápida
2024-03-15 04:32:00,Onibus 4,Linha 303,-23.577819,-46.635927,36,17,True,4,1,Lenta
2024-03-27 08:59:00,Onibus 25,Linha 101,-23.553707,-46.642447,26,81,True,8,0,Rápida
2024-03-10 01:13:00,Onibus 18,Linha 202,-23.551867,-46.678073,13,22,True,1,0,Rápida
2024-03-08 22:41:00,Onibus 3,Linha 505,-23.586939,-46.641305,23,85,True,22,0,Rápida
2024-10-22 05:00:00,Onibus 23,Linha 303,-23.646924,-46.64793,-3,86,False,5,0,Rápida
2024-03-28 21:43:00,Veiculo 123,Linha 505,-23.565948,-46.653151,-2,46,False,21,0,Rápida
2024-03-17 22:37:00,Onibus 10,Linha 202,-23.551332,-46.670911,4,57,True,22,0,Rápida
2024-03-22 19:57:00,Onibus 12,Linha 202,-23.591129,-46.669459,34,75,True,19,1,Lenta
2024-03-30 16:41:00,Onibus 8,Linha 101,-23.553855,-46.648866,20,29,True,16,0,Rápida
2024-03-11 15:28:00,Onibus 28,Linha 202,-23.570338,-46.649623,37,17,True,15,1,Lenta
2024-03-17 10:20:00,Onibus 7,Linha 202,-23.599139,-46.6655,7,55,True,10,0,Rápida
2024-03-19 21:05:00,Onibus 21,Linha 505,-23.550365,-46.675309,32,15,True,21,1,Lenta
2024-03-12 21:32:00,Onibus 20,Linha 505,-23.581328,-46.649131,34,82,True,21,1,Lenta
2024-03-26 09:06:00,Onibus 27,Linha 505,-23.558923,-46.658989,37,11,True,9,1,Lenta
2024-03-21 14:01:00,Onibus 24,Linha 404,-23.558101,-46.651243,21,21,True,14,0,Rápida
2024-03-16 09:23:00,Onibus 19,Linha 101,-23.596387,-46.665037,10,70,True,9,0,Rápida
2024-03-28 16:47:00,Onibus 1,Linha 303,-23.58741,-46.635002,36,59,True,16,1,Lenta
2024-03-03 04:17:00,Onibus 8,Linha 202,-23.583208,-46.633433,31,61,True,4,1,Lenta
2024-03-02 14:59:00,Onibus 22,Linha 404,-23.558357,-46.669591,33,76,True,14,1,Lenta
2024-03-06 03:19:00,Onibus 8,Linha 303,-23.551638,-46.662451,13,72,True,3,0,Rápida
2024-03-15 22:37:00,Onibus 28,Linha 202,23.208561,158.323746,25,116,False,22,0,Rápida
2024-03-29 19:15:00,Onibus 2,Linha 404,-23.5537,-46.653492,3,75,True,19,0,Rápida
2024-03-16 16:15:00,Onibus 15,Linha 505,-23.580318,-46.637432,14,82,True,16,0,Rápida
2024-03-02 07:27:00,Onibus 10,Linha 505,-23.562426,-46.651399,21,49,True,7,0,Rápida
2024-03-31 02:24:00,Onibus 20,Linha 101,-23.55012,-46.669002,28,53,True,2,0,Rápida
2024-03-21 18:55:00,Onibus 27,Linha 303,-23.573376,-46.669424,26,10,True,18,0,Rápida
2024-03-23 02:34:00,Onibus 9,Linha 404,-23.563044,-46.670283,10,69,True,2,0,Rápida
2024-03-25 12:36:00,Onibus 1,Linha 101,-23.575577,-46.634446,28,55,True,12,0,Rápida
2024-03-08 17:36:00,Onibus 6,Linha 303,-23.567374,-46.64445,15,71,True,17,0,Rápida
2024-03-13 22:36:00,Onibus 13,Linha 101,-23.578536,-46.670994,4,12,True,22,0,Rápida
2023-11-03 05:00:00,Onibus 19,Linha 505,-23.520532,-46.609408,-1,108,False,5,0,Rápida
2024-03-08 10:40:00,Onibus 22,Linha 404,-23.581299,-46.652122,27,26,True,10,0,Rápida
2024-03-17 05:13:00,Onibus 10,Linha 404,-23.628974,-46.631667,40,34,False,5,1,Lenta
2024-03-25 09:32:00,Onibus 17,Linha 303,-23.649443,-46.622758,39,53,False,9,1,Lenta
2024-03-05 07:48:00,Onibus 28,Linha 404,-23.579354,-46.648842,12,13,True,7,0,Rápida
2024-01-25 05:00:00,Onibus 22,Linha 101,-23.5989,-46.643751,44,102,False,5,1,Lenta
2024-03-05 01:55:00,Onibus 18,Linha 101,-23.596848,-46.638586,38,44,True,1,1,Lenta
2024-03-16 21:20:00,Onibus 23,Linha 505,-69.31648,123.583085,34,130,False,21,1,Lenta
2024-03-02 06:36:00,Onibus 24,Linha 202,-23.560611,-46.644413,6,87,True,6,0,Rápida
2024-03-27 08:39:00,Onibus 7,Linha 404,-23.583615,-46.643744,10,61,True,8,0,Rápida
2024-03-13 01:16:00,Onibus 7,Linha 101,-23.598521,-46.647442,34,62,True,1,1,Lenta
2024-03-16 03:17:00,Onibus 21,Linha 101,-23.570394,-46.666462,27,46,True,3,0,Rápida
2024-03-16 13:08:00,Onibus 14,Linha 505,-23.55661,-46.661469,33,26,True,13,1,Lenta
2024-03-06 12:21:00,Onibus 5,Linha 101,-23.557842,-46.643626,21,52,True,12,0,Rápida
2024-03-22 05:56:00,Onibus 10,Linha 202,-23.573227,-46.64986,0,88,True,5,0,Rápida
2024-03-19 20:49:00,Onibus 14,Linha 303,-23.585298,-46.674327,15,41,True,20,0,Rápida
2024-03-22 16:04:00,Onibus 29,Linha 303,-23.586216,-46.674022,30,58,True,16,1,Lenta
2024-03-21 12:24:00,Onibus 1,Linha 404,-23.559102,-46.674699,27,85,True,12,0,Rápida
2024-03-12 15:19:00,Onibus 20,Linha 202,-23.564786,-46.633207,21,24,True,15,0,Rápida
2024-03-25 13:26:00,Onibus 12,Linha 101,-23.563431,-46.675631,39,22,True,13,1,Lenta
2024-03-07 23:03:00,Onibus 5,Linha 101,-23.573094,-46.66261,7,83,True,23,0,Rápida
2025-01-30 05:00:00,Onibus 25,Linha 505,-23.548869,-46.661877,7,36,False,5,0,Rápida
2024-03-19 04:45:00,Onibus 17,Linha 505,-23.584628,-46.6356,33,27,True,4,1,Lenta
2024-03-26 03:08:00,Onibus 6,Linha 505,-23.579719,-46.65793,17,16,True,3,0,Rápida
2024-03-06 02:50:00,Onibus 23,Linha 404,-23.566048,-46.642295,4,35,True,2,0,Rápida
2024-03-13 06:16:00,Onibus 24,Linha 505,-23.59247,-46.633189,6,72,True,6,0,Rápida
2024-03-05 13:54:00,Onibus 16,Linha 101,-23.582147,-46.653072,13,29,True,13,0,Rápida
2024-03-18 07:36:00,Onibus 10,Linha 101,-23.580618,-46.63801,25,55,True,7,0,Rápida
2024-03-07 07:04:00,Onibus 8,Linha 202,-23.52109,-46.684623,45,61,False,7,1,Lenta
2024-03-01 19:00:00,Onibus 20,Linha 101,-23.587061,-46.651535,14,59,True,19,0,Rápida
2024-03-09 14:53:00,Onibus 9,Linha 505,-23.576276,-46.674423,27,72,True,14,0,Rápida
2024-03-05 07:18:00,Onibus 26,Linha 404,-23.597234,-46.644784,15,37,True,7,0,Rápida
2024-03-14 17:00:00,Onibus 16,Linha 202,-23.599321,-46.67347,24,14,True,17,0,Rápida
2024-03-23 16:23:00,Onibus 14,Linha 303,-23.554035,-46.630541,2,38,True,16,0,Rápida
2024-03-03 09:29:00,Onibus 16,Linha 303,-23.597628,-46.658427,40,55,True,9,1,Lenta
2024-03-15 06:55:00,Onibus 3,Linha 505,-23.582563,-46.65144,0,70,True,6,0,Rápida
2024-03-25 12:50:00,Onibus 12,Linha 101,-23.550821,-46.647139,27,82,True,12,0,Rápida
2024-03-20 23:08:00,Onibus 23,Linha 101,-23.562074,-46.642529,37,148,False,23,1,Lenta
2024-03-07 07:21:00,Onibus 12,Linha 505,-23.598051,-46.639748,16,51,True,7,0,Rápida
2024-03-12 23:47:00,Onibus 15,Linha 303,-23.573021,-46.638396,30,43,True,23,1,Lenta
2024-04-27 00:42:00,Onibus 21,Linha 303,-23.504148,-46.662168,11,70,False,0,0,Rápida
2024-03-11 14:13:00,Onibus 21,Linha 101,-23.59408,-46.634994,4,59,True,14,0,Rápida
2024-03-10 08:21:00,Onibus 8,Linha 202,-23.565378,-46.634436,11,50,True,8,0,Rápida
2024-03-14 17:29:00,Onibus 3,Linha 505,-23.585961,-46.673466,40,111,False,17,1,Lenta
2024-03-06 01:47:00,Onibus 8,Linha 101,-23.568789,-46.663138,21,52,True,1,0,Rápida
2024-04-04 00:42:00,Veiculo 153,Linha 303,-23.538974,-46.695268,36,101,False,0,1,Lenta
2024-03-26 05:33:00,Onibus 17,Linha 404,-23.584868,-46.677368,24,64,True,5,0,Rápida
2024-03-03 18:33:00,Onibus 28,Linha 101,-23.596184,-46.677205,35,89,True,18,1,Lenta
2024-03-30 16:06:00,Onibus 13,Linha 404,-23.556792,-46.63867,37,29,True,16,1,Lenta
2024-03-28 21:22:00,Onibus 8,Linha 202,-23.568209,-46.635265,4,47,True,21,0,Rápida
2024-03-30 17:45:00,Onibus 25,Linha 505,-23.584285,-46.659017,8,70,True,17,0,Rápida
2024-03-06 22:17:00,Onibus 30,Linha 202,-23.578325,-46.651443,9,37,True,22,0,Rápida
2024-03-28 14:46:00,Onibus 15,Linha 202,-23.598239,-46.665757,13,75,True,14,0,Rápida
2024-03-13 01:35:00,Onibus 25,Linha 505,-23.597009,-46.648482,22,56,True,1,0,Rápida
2024-03-19 11:14:00,Onibus 5,Linha 505,-23.553868,-46.64343,19,15,True,11,0,Rápida
2024-03-14 09:58:00,Onibus 21,Linha 505,-23.562074,-46.667367,25,62,True,9,0,Rápida
2024-03-02 16:23:00,Onibus 15,Linha 101,-23.590136,-46.678955,40,31,True,16,1,Lenta
2024-03-17 03:03:00,Onibus 21,Linha 303,-23.599683,-46.674068,0,81,True,3,0,Rápida
2024-03-20 19:06:00,Onibus 29,Linha 303,-23.570914,-46.652238,4,41,True,19,0,Rápida
2024-03-16 19:55:00,Onibus 13,Linha 303,-23.589898,-46.656844,39,68,True,19,1,Lenta
2024-03-15 07:58:00,Onibus 25,Linha 690,-23.647547,-46.679329,1,73,False,7,0,Rápida
2024-03-31 04:30:00,Onibus 19,Linha 101,-23.562307,-46.674693,39,22,True,4,1,Lenta
2024-03-19 01:00:00,Onibus 14,Linha 505,-23.573789,-46.677774,1,79,True,1,0,Rápida
2024-03-07 19:00:00,Onibus 23,Linha 505,-23.568783,-46.671968,17,66,True,19,0,Rápida
2024-03-28 05:39:00,Onibus 29,Linha 303,-23.58072,-46.65379,26,19,True,5,0,Rápida
2024-03-16 12:06:00,Onibus 27,Linha 505,-23.56464,-46.656786,0,88,True,12,0,Rápida
2024-03-26 04:16:00,Onibus 4,Linha 404,-23.598923,-46.633406,0,16,True,4,0,Rápida
2024-03-27 14:35:00,Onibus 17,Linha 404,-23.564205,-46.676986,0,29,True,14,0,Rápida
2024-03-13 08:12:00,Onibus 30,Linha 101,-23.580289,-46.635895,37,74,True,8,1,Lenta
2024-03-27 04:03:00,Onibus 11,Linha 303,-23.583689,-46.679035,6,67,True,4,0,Rápida
2024-03-25 13:22:00,Onibus 16,Linha 202,-23.583171,-46.650193,11,38,True,13,0,Rápida
2024-03-06 06:42:00,Onibus 11,Linha 404,-23.577864,-46.662618,40,89,True,6,1,Lenta
2024-03-23 15:55:00,Onibus 29,Linha 202,-23.556251,-46.647078,0,62,True,15,0,Rápida
2024-03-04 19:59:00,Onibus 2,Linha 404,-23.579696,-46.643358,29,58,True,19,0,Rápida
2024-03-11 03:01:00,Onibus 24,Linha 505,-23.589805,-46.637935,22,42,True,3,0,Rápida
2024-03-16 11:46:00,Onibus 17,Linha 101,-23.565892,-46.67281,36,64,True,11,1,Lenta
2024-03-02 08:36:00,Onibus 11,Linha 202,-23.560466,-46.667933,19,31,True,8,0,Rápida
2024-03-26 05:30:00,Onibus 4,Linha 404,-23.561732,-46.64431,30,82,False,5,1,Lenta
2024-03-20 08:25:00,Onibus 19,Linha 202,-23.641502,-46.640733,36,136,False,8,1,Lenta
2024-03-28 15:37:00,Onibus 16,Linha 303,-23.551498,-46.642283,28,78,True,15,0,Rápida
2024-03-19 18:58:00,Onibus 9,Linha 202,-23.563505,-46.66134,39,24,True,18,1,Lenta
2024-03-23 01:56:00,Onibus 12,Linha 101,-23.570382,-46.673786,18,54,True,1,0,Rápida
2024-03-01 22:22:00,Onibus 26,Linha 505,-23.592523,-46.631274,37,53,True,22,1,Lenta
2024-03-08 20:03:00,Onibus 12,Linha 505,-23.564447,-46.674637,0,90,True,20,0,Rápida
2024-03-09 05:33:00,Onibus 6,Linha 404,-23.55634,-46.630485,8,88,True,5,0,Rápida
2024-03-08 02:49:00,Onibus 1,Linha 101,-23.578508,-46.647462,23,77,True,2,0,Rápida
2024-04-07 20:36:00,Onibus 3,Linha 303,-23.572456,-46.684388,34,57,False,20,1,Lenta
2024-03-23 03:19:00,Onibus 23,Linha 404,-23.595525,-46.632833,25,20,True,3,0,Rápida
2024-03-06 23:34:00,Onibus 18,Linha 303,-23.565582,-46.667845,33,84,True,23,1,Lenta
2024-03-02 11:24:00,Onibus 9,Linha 202,-23.577583,-46.672278,34,84,True,11,1,Lenta
2024-03-30 08:27:00,Onibus 5,Linha 505,-23.569359,-46.6355,30,59,True,8,1,Lenta
2023-05-17 05:00:00,Onibus 13,Linha 505,-23.610342,-46.683107,23,380,False,5,0,Rápida
2024-03-13 22:17:00,Onibus 22,Linha 303,-23.562455,-46.637711,5,24,True,22,0,Rápida
2024-03-25 04:05:00,Onibus 3,Linha 505,-23.55403,-46.64169,30,46,True,4,1,Lenta
2024-03-03 18:24:00,Onibus 13,Linha 202,-23.588526,-46.664708,19,68,True,18,0,Rápida
2024-03-27 12:04:00,Onibus 12,Linha 101,-23.576278,-46.635242,23,73,True,12,0,Rápida
